IPC_Mexico,USD_MXN
0.00601049,0.00547066
0.00071356,-0.00717196
-0.01190431,0.01977391
0.00411541,-0.00068817
-0.00606583,0.03233975
-0.01156864,-0.01698251
0.00803317,0.02082408
-0.01110962,-0.01178519
0.01390444,0.00240581
-0.00194386,-0.01017940
0.00526734,-0.00164919
-0.00107593,-0.00137031
0.00152052,-0.00761408
0.00674485,-0.00590327
0.01258462,-0.00544093
0.00584729,-0.00689392
-0.00545669,-0.00024765
-0.00014190,-0.00279002
0.00517544,0.00268056
-0.01258665,0.00137729
0.01388748,0.00122501
0.00657961,0.00046309
-0.00498465,0.00087040
0.00665258,-0.00573260
-0.00431902,-0.00200146
0.00583806,-0.00145059
-0.00720769,0.00218292
-0.00142473,0.00062588
-0.00026480,-0.00016566
-0.00218366,-0.00236365
0.00988938,-0.00004270
-0.00628155,-0.00177633
-0.00641677,0.00417709
0.00772326,0.00652788
0.01239567,-0.00740960
0.00105550,-0.00482781
-0.00422094,0.00203716
-0.00510520,-0.00101137
0.00493009,-0.00316386
0.00174102,-0.00746436
0.00759575,0.00119879
0.00147673,-0.00248125
-0.00941708,-0.01169485
-0.00119714,0.00213594
0.00568158,0.00122551
-0.00145693,-0.00931516
-0.00206076,0.00270390
0.00354822,0.00720888
-0.01765409,0.00616780
-0.01539957,0.00171448
-0.00643783,0.00751143
0.00507302,0.00436969
0.00655757,-0.00885230
0.00521054,0.00260165
0.00345946,-0.01377234
-0.01619345,-0.00019203
-0.01141793,0.00322688
-0.00023195,0.00117738
0.00960172,-0.00782056
0.00568220,0.00066120
0.01660046,-0.00597207
-0.00258914,-0.00449247
0.00086051,-0.00071487
0.00319634,0.00097390
-0.00430222,-0.00584818
0.00545010,0.00076857
0.01040255,-0.00291966
0.00359890,-0.00619247
-0.00910712,-0.00006010
0.00161326,-0.00347842
-0.01034585,0.00035734
-0.00556620,0.00762272
-0.00930258,-0.00501964
-0.00414196,0.00306233
-0.00011571,-0.00133459
0.01102300,-0.00175693
-0.00869481,-0.00236891
0.00233845,0.00037466
-0.00110385,0.00135722
0.01617822,0.00085953
-0.00864479,-0.00432037
0.00201538,-0.00067491
-0.01176331,-0.00172841
0.00925513,0.01317449
-0.00462884,-0.00487265
0.00895773,-0.00602764
-0.00335686,-0.00093325
0.00531053,-0.00780961
-0.00876202,-0.00295166
-0.00274748,-0.00642719
0.00767237,-0.00149475
-0.00549490,0.00229788
-0.00333246,-0.00240733
0.00262511,0.00917458
-0.00341818,0.00640662
0.00920041,-0.00876924
0.00900359,0.00596108
0.00460025,-0.00380362
0.00349829,-0.00091018
-0.00229982,-0.00991411
-0.01116093,0.00342317
-0.01724904,0.00805853
0.00302695,0.00751427
0.01017041,0.01849757
0.00076661,-0.01379123
-0.00686768,-0.00095474
0.01033935,0.00244068
-0.00613651,-0.00275772
-0.01207639,0.00049284
0.00092518,-0.00432801
0.00549475,0.00301473
0.00451792,0.00487917
-0.01170292,0.00089989
-0.00013254,-0.00269910
-0.00159220,-0.00420698
0.00034203,-0.00078146
0.00950540,-0.00627079
-0.00984618,-0.00756113
0.00153720,0.00306518
0.00470974,-0.00666546
0.01520284,0.00401135
0.00238210,0.00004170
-0.02550619,-0.00176305
0.00234310,0.01428484
-0.00216320,0.00440547
-0.00185007,0.00600363
0.00073069,0.01195199
-0.00925950,0.01122953
0.00042177,-0.00009100
-0.00453595,-0.00194523
-0.00781810,-0.01505361
-0.00654405,-0.00392126
0.00452179,-0.00482181
-0.00783805,-0.00141604
0.00647745,-0.00345262
0.01028743,0.00405688
0.00548988,-0.00303321
-0.01059195,0.00159849
-0.00533683,0.00693467
-0.00601719,-0.00218123
-0.00506777,0.01219994
0.00623143,0.00919634
0.00247965,0.00805756
-0.01327695,-0.00840354
0.00754670,-0.00821783
-0.01759386,0.01523802
0.00724640,0.01945004
-0.02551563,-0.00173947
0.00427579,0.01655142
-0.00746442,-0.00274685
0.01993722,-0.00111544
0.00109066,-0.01514341
-0.01198094,-0.00541559
-0.00737624,0.00745539
0.00894135,0.00440579
-0.00315746,-0.00795344
-0.00790842,0.00527958
-0.00958765,0.01288206
-0.01089208,0.00401161
-0.00161767,-0.00588345
0.00167754,-0.00378715
0.01004752,0.00696707
0.00849517,0.00373531
-0.00424873,-0.01048728
0.00617822,-0.00169475
-0.00438240,-0.00317480
0.01468844,-0.00007760
0.02927124,-0.02922024
0.00713117,-0.00313554
-0.00824126,0.00360892
-0.00378672,-0.00371940
0.00107223,0.00314329
0.00365892,0.01496069
-0.00326975,-0.00750217
0.02742314,-0.00319380
0.00541457,-0.01532118
-0.00621494,-0.00209833
0.00410335,-0.00407681
-0.00343785,-0.00670186
0.00315139,0.00459817
0.00736841,0.00032517
-0.00228528,-0.00050550
-0.01365447,-0.00423561
0.00264893,0.00261088
0.00825114,-0.00219370
0.02371978,0.00940603
-0.00293776,0.00539543
0.00281968,-0.01085153
0.00124394,0.01531883
-0.00037958,-0.00550382
0.00656634,-0.00408933
-0.00117170,0.01062104
0.00084735,-0.00717714
0.01329749,-0.00250146
0.03330952,-0.00240121
0.00164070,-0.00417271
0.01049488,0.00179131
-0.00066655,-0.00340278
-0.01369905,-0.00601369
0.01011098,0.00429153
-0.00303535,-0.00596529
0.00751478,-0.00329752
-0.00331865,-0.00009430
-0.00156578,-0.00354113
-0.00136128,0.00222057
-0.00709665,0.00066691
-0.02224976,0.00334828
-0.00575309,-0.00042607
0.01408307,-0.00020867
-0.00030452,-0.00753397
-0.01923283,-0.00280230
0.00385955,0.00786738
0.00216831,0.00088377
0.00303155,-0.00472807
-0.00190735,-0.00192415
-0.00680733,0.00093204
-0.00751826,0.01837352
-0.00006950,-0.00030826
0.01351166,-0.00141093
-0.01424823,-0.00439039
0.01516386,0.00475961
-0.00150281,0.00761942
0.01327358,-0.00416335
0.01231361,-0.00259465
0.00560989,-0.00121553
0.00630115,0.00296273
-0.00286101,-0.00388981
0.00790478,0.00377183
0.00687077,-0.00875199
0.00716431,0.00243449
0.00113243,-0.00475147
-0.01630318,0.00102137
-0.00755832,0.00505017
0.00158700,-0.00329000
-0.00894929,-0.00044925
0.00598275,0.00783486
0.00005980,-0.00739912
-0.00209437,-0.00205353
0.00624561,0.00016195
-0.00457435,-0.00051236
-0.00361739,0.00150164
0.00223701,-0.00156625
-0.00859220,0.00434909
-0.00824220,0.00038513
0.00082380,-0.00188506
-0.01595892,-0.00086328
0.00114460,0.00119107
0.00220496,-0.00218172
-0.00133032,-0.00238932
0.00024810,-0.00319748
-0.00346221,-0.00135569
-0.00426022,-0.00380478
-0.00206391,-0.00018377
0.00254759,-0.00362840
-0.00322204,-0.00027677
0.01715238,-0.00087362
0.00376279,-0.00687338
0.00301256,0.00194958
-0.01217316,0.00769400
0.01907839,-0.00184118
0.00069617,-0.00790023
-0.00082817,0.00353958
-0.00102507,0.00188143
0.01155335,-0.00524101
0.00278084,-0.00234823
0.00494199,-0.00458909
-0.00123959,0.00321735
-0.00136278,-0.00355267
0.00657570,-0.00138463
0.00361594,0.00279151
-0.00176599,-0.00733992
-0.00724802,-0.00840497
-0.01636720,0.00422110
0.00341565,0.00421425
-0.00466328,-0.00160589
-0.01034078,0.01119843
-0.00334135,0.00500343
-0.00686179,0.02009925
0.00582500,-0.00453314
0.00221182,0.00697362
0.01225917,0.00099736
0.00144632,0.00262824
-0.00300204,-0.01101809
0.01070674,0.00710783
0.01326448,0.00768622
-0.00010362,-0.00219763
-0.01920308,-0.00892389
-0.00089819,-0.00488862
0.00805209,0.00195337
0.00258154,0.00109366
-0.00305319,-0.00572416
-0.00047851,0.00122647
0.01331435,0.00070665
-0.00221590,-0.00810266
0.00022663,-0.00073322
-0.00868778,0.00095372
0.00388730,0.00362567
0.00013094,-0.00973002
0.00210189,-0.00017393
-0.00330150,-0.00552302
-0.01108273,-0.00203565
-0.00580759,0.00325880
-0.00914382,0.00330831
-0.00907670,0.00411710
0.00071722,-0.00338701
-0.00484337,-0.00068636
0.00050167,0.00711893
0.00253096,0.01397576
-0.00313612,-0.00069133
-0.06305086,-0.00195526
0.03187695,0.04198859
0.01714451,0.00627844
0.00122582,-0.01746651
-0.02791928,0.02127962
0.00273814,0.02463212
0.00021609,0.01335379
-0.00298121,0.00045270
-0.01330627,0.00929548
-0.00100876,-0.01823924
0.00333125,0.00220330
0.01504077,0.00352123
0.00248081,-0.00659815
0.00018115,0.00153918
-0.01026250,-0.00462664
-0.00523432,-0.01165785
0.00173408,-0.01026052
-0.00258945,0.00924014
-0.00299776,0.01041971
0.00246410,0.00701153
0.00843021,-0.00896414
-0.01785913,0.00551977
0.01619928,-0.00623732
-0.00268201,-0.00427375
-0.00612817,-0.00518332
0.01091852,0.00043570
0.00798421,-0.00636016
0.01762067,-0.00436369
0.00262572,-0.00329170
0.00970094,-0.00467950
-0.01173528,-0.00307623
0.00121820,0.00096395
-0.01171661,-0.00369732
-0.01314366,0.00394567
0.01191001,0.01335833
0.00609931,0.00067462
-0.00555513,-0.00222945
-0.01009267,0.01288615
-0.00445879,0.01079691
-0.00212372,0.00432500
-0.00576820,-0.00068353
-0.00363139,0.01152484
0.01538814,0.00598500
-0.01363034,-0.00603115
-0.00334611,0.01510844
-0.00895802,0.03145104
0.01196351,-0.01722050
0.00535342,0.02005078
0.00370704,-0.01279980
0.00330391,-0.02484431
-0.00021090,-0.00202111
0.01187945,0.01254491
0.00083339,-0.00324348
0.01011220,-0.00985882
-0.00334366,-0.00937314
0.00038633,-0.00055497
-0.00210223,0.00210504
-0.00234254,0.01830126
-0.01023570,0.01396218
0.00327175,0.01099235
-0.00599302,-0.01436369
-0.01319525,0.00840970
-0.00065649,0.02024830
0.01324319,-0.00539618
-0.00425188,0.00859782
-0.00797146,-0.00679921
-0.01737040,0.00691008
0.00429300,-0.00206897
-0.00289720,0.00771684
-0.01125204,-0.00338284
0.00102934,0.00295422
-0.00319152,-0.00245183
0.00435852,0.00990684
0.01558179,-0.01471799
0.00032920,-0.01399432
0.00492241,-0.01627860
0.00590065,-0.00470085
0.00635349,0.00666034
-0.01384417,0.00294362
0.00443078,0.00395904
0.02322418,0.00200244
-0.00866719,-0.00553662
0.00748429,0.01686528
-0.01527448,-0.00105376
-0.00571698,0.00074308
-0.00530473,-0.00020688
-0.01011080,-0.01118202
0.01793858,-0.00375280
-0.01089359,-0.00304675
-0.00530287,0.00067369
0.00201672,0.00288489
0.01001632,0.00628914
0.00008340,-0.00149329
-0.00756871,-0.00716927
0.00722742,0.00652852
0.00201866,0.01376016
-0.00038040,0.01028453
0.01068843,-0.00412384
-0.00401734,0.00260803
-0.00848292,0.00463174
-0.00433568,-0.00123323
-0.00666883,-0.00521712
-0.00021685,-0.00092119
0.00061723,0.00665835
-0.01262389,0.00411107
-0.00566526,0.00124941
-0.00425825,0.00547824
-0.00076341,-0.00563233
0.00512584,0.00155135
-0.00100335,0.00060142
0.01756898,0.00187437
0.01112271,0.00175738
-0.00894635,-0.01869095
-0.00766244,0.01723160
-0.00688062,0.00997612
-0.00685386,0.01188612
-0.00383650,-0.00312890
-0.00166121,-0.00389676
-0.00490607,-0.01108502
-0.00106622,-0.00513698
0.00011484,0.00816657
0.00507689,0.00685694
-0.00442859,-0.00310464
-0.00971353,0.01122036
0.00132588,0.00349386
0.00307732,-0.00263418
-0.00257893,-0.00789441
0.01200354,-0.00282195
0.00817621,0.00138725
0.00826319,-0.00506013
0.00984486,0.00023341
-0.00791501,-0.00576985
0.01626235,-0.00103555
-0.01570785,0.00371128
-0.00181315,-0.00421408
0.00652143,0.00150369
-0.01503544,-0.00425248
-0.00688884,0.00141158
-0.01058843,0.00198128
-0.01439154,0.00991171
0.00671269,-0.00199962
-0.00273272,-0.01339555
-0.00271890,0.00526286
0.00443000,-0.00062793
-0.00495821,0.00238647
-0.00923001,0.00534924
0.01373777,0.01558356
0.00507522,0.00955282
-0.01636870,-0.01145947
0.01089530,0.00132241
0.01188901,-0.01462370
-0.00905019,0.00032171
0.00349347,0.00410524
-0.00425055,0.00466306
0.00469230,0.00948513
0.00028154,-0.00442144
0.00796992,-0.00517875
-0.00588261,-0.00237743
-0.00014532,0.01828273
0.00520121,-0.00199111
0.00494661,-0.01424392
0.00975040,0.00796728
0.00216339,-0.00846208
0.00590553,-0.00529837
0.00640774,0.00284842
-0.00293516,0.01415920
0.00038452,-0.00913046
0.00954525,-0.00186154
-0.01628393,0.00838694
0.01319560,-0.01409394
-0.00617746,0.00622488
0.02119314,0.00298399
0.00271035,-0.00635451
0.00208748,0.00764603
0.00984254,0.00117897
0.01142299,-0.00378373
0.00174433,-0.00015727
-0.00151828,-0.00626486
0.00394390,-0.00504821
0.00340352,-0.00196079
-0.00700409,-0.00171806
0.00382689,0.01054807
-0.01046225,-0.00777494
-0.00063849,0.00436756
-0.01225480,0.00481058
0.00463357,-0.00115339
-0.01301385,-0.00307008
-0.00537255,0.00307446
-0.00467670,0.00277509
0.00580340,0.01024498
0.00617886,-0.00946289
0.00202853,-0.00624041
0.00043915,-0.00613756
-0.02128391,-0.00087430
-0.00418839,0.00448936
0.01024294,-0.00399194
-0.00315423,-0.00474075
0.01163585,-0.00454981
0.00549205,-0.00638292
0.00543194,-0.00255454
0.00075482,0.00596282
-0.00810051,0.00519551
0.00004590,0.00409891
0.00998179,-0.00856198
-0.00747802,-0.00029303
0.01262377,0.01117189
-0.00571530,0.00123091
-0.01303361,0.00482471
0.01613057,0.00459875
0.00864363,-0.00714123
0.00534529,-0.00345137
-0.04997251,-0.01622756
-0.01951588,0.03400687
-0.00281281,0.00362310
0.04300527,0.00672678
-0.01947058,-0.02442161
-0.00030912,0.01274988
0.01718111,-0.01554574
0.00479249,-0.00975700
0.00710822,0.00226480
0.03264349,-0.02119799
0.01788900,-0.00448187
0.01097523,0.00046936
0.00597906,-0.00124406
0.00457357,-0.00331366
-0.02427788,0.00194021
0.01154631,-0.00168229
-0.00798234,0.00310109
0.00042992,0.00046931
0.02675123,0.00321309
0.01048649,-0.00145378
-0.01894532,-0.00211682
-0.00556496,-0.00431377
0.00378406,-0.00395576
0.01037417,0.00848989
0.00499820,-0.01098972
0.00544577,-0.00051786
0.00047301,0.00454717
0.00869249,-0.00103947
-0.00312047,-0.00858478
0.00439537,-0.00080827
-0.01156075,0.00504611
0.00886554,-0.00236250
0.00083493,-0.00603755
0.00230098,0.00212014
0.00242106,0.00037098
-0.00206986,0.00685600
-0.01327075,-0.00439706
-0.00235767,0.00632193
-0.00115151,-0.01192829
-0.00268496,0.00167119
0.00508354,-0.00129868
0.00490202,-0.00251319
-0.00428103,-0.00279903
0.00491983,-0.00313775
-0.00571669,0.00110035
0.00107979,-0.00852095
-0.00678711,-0.00073274
-0.00684315,0.00341469
-0.00650757,-0.00129124
0.00093028,0.00506402
-0.01172750,-0.00062697
0.00349909,0.00068373
-0.00328690,0.00991884
0.01175697,-0.00725688
0.00334124,-0.00417410
0.00945750,-0.00491739
-0.00143959,-0.00104765
0.00103389,-0.00422586
0.00629755,-0.00326073
0.00917527,-0.00000539
-0.00784139,0.00137598
0.00149779,-0.00629735
-0.00960766,-0.00212494
-0.00418961,0.00198653
-0.00870784,-0.00166357
0.00092322,0.00061386
-0.00258088,-0.00120943
-0.00408967,0.00302431
0.00213102,0.00485318
0.00035631,0.00284106
0.00374292,-0.00442163
-0.00781452,0.00180731
-0.00770908,-0.00252664
-0.00580991,-0.00263374
0.01716325,-0.00065249
0.00981378,-0.00576865
0.00502353,0.00010032
-0.00418826,-0.00191406
0.01283211,0.01309547
-0.00737622,0.00000855
0.00003620,0.00509388
-0.00871166,0.00115733
-0.00439997,0.00017439
0.00740929,0.00017972
0.00144731,-0.00734861
0.01917763,-0.00705412
-0.00327870,0.00034406
0.00468504,-0.00138422
0.00567723,0.00397385
-0.00337114,-0.00448043
-0.00532045,0.00250060
0.00263051,0.00972517
-0.00001340,-0.00414502
0.00245054,0.00224116
-0.00413630,0.00283107
0.00757155,-0.00266053
0.00952615,-0.00172778
-0.01245967,-0.00766314
-0.00616906,0.00482665
0.00882214,-0.00132078
0.00855971,-0.00039507
-0.00751435,-0.00005140
0.00265658,0.00044068
0.01488647,-0.00055544
-0.00161322,0.00431288
0.00361534,-0.00118073
0.01017298,0.00102582
0.00280692,0.00002990
0.00049072,-0.00393214
-0.00314174,-0.00157576
0.01744329,-0.00229553
0.00397825,-0.00684757
0.00489404,-0.00038001
-0.00817960,-0.00877631
-0.00443022,0.00120236
-0.00201886,0.00307594
0.01304907,0.00304476
0.00585473,-0.00339930
-0.00743911,-0.00060976
0.00063124,0.00392975
0.00582738,0.00354337
0.00485204,-0.00681660
0.00486673,0.00002450
-0.01579350,-0.00246340
0.00468128,0.00373505
-0.00379823,0.00161113
-0.02582472,0.00115781
-0.00312455,-0.00520746
0.01111134,0.00277413
-0.00113797,-0.00296168
-0.00412526,0.00268428
0.00783072,0.00753055
-0.00425950,-0.00346618
0.01391782,0.00249279
0.01460816,-0.00266620
-0.01288370,-0.00134467
-0.00115982,-0.00356568
-0.01467725,0.00188607
0.00875512,0.00188573
0.00331786,0.00029298
-0.00597537,-0.00249234
0.01162255,0.00136578
0.01500062,-0.00159799
0.00884067,0.00195198
-0.00733499,0.00219239
-0.00192075,0.00322781
-0.00183840,0.00154689
-0.00420907,-0.00336927
0.01570816,0.00989216
-0.00451312,-0.00455109
0.00447553,-0.00185215
-0.00446141,-0.00608425
0.01926450,-0.00353816
-0.01773386,-0.00337640
-0.01051900,-0.00157634
-0.00321666,0.00148626
-0.00553732,0.00640579
0.00154965,-0.00501990
-0.00660007,-0.00128769
0.00331978,0.00267706
0.01037534,0.00586220
0.01100639,0.00106689
0.00044525,-0.00585157
-0.00870248,-0.00254489
0.01428546,-0.00051111
-0.00071810,-0.00246349
0.00423141,0.00116973
-0.00350293,-0.00167516
0.00184457,-0.00000334
-0.00529626,-0.00310193
0.00235921,-0.00258306
0.00262028,0.00488573
-0.00448895,-0.00428605
0.02033565,-0.00138144
-0.00598135,-0.00852706
-0.01717375,-0.00121879
-0.01117726,-0.00140243
0.02025253,0.00309500
0.00249910,-0.00101827
0.01260179,0.00123142
0.01253685,-0.00286275
0.00032045,-0.00333501
0.00030368,0.00155041
-0.00441707,-0.00198781
-0.01511632,0.00422101
-0.00090787,0.00036936
-0.00259915,0.00032585
0.01351895,-0.00409517
0.00012100,0.00025352
-0.00231788,0.00377166
0.00995942,-0.00028917
0.00823216,-0.00088488
0.01028548,0.00065729
-0.00613435,-0.00362343
0.01593652,-0.00478548
-0.01124642,-0.00213997
0.00735225,-0.00746080
0.00485423,-0.00117038
0.00318995,-0.00315536
0.00519823,0.00084724
0.00457303,-0.00624382
-0.00223853,-0.00082405
0.00746356,-0.00560415
0.00249462,-0.00086849
0.01558814,-0.01117691
-0.00670192,-0.00073443
-0.02762533,0.00437988
0.03111074,0.00867738
-0.01450745,-0.00791020
0.00185471,0.00497538
0.02794367,0.01029172
0.00983549,-0.01449587
-0.00333225,-0.00248981
0.00461655,-0.00144790
-0.01001223,0.00053053
0.00829936,0.00081284
-0.00175764,-0.00267055
-0.00277318,0.00029360
-0.00380833,-0.00278543
-0.00055828,0.00525238
0.00830594,0.00279584
-0.01130119,-0.00922429
0.00425302,0.00938830
0.00294950,-0.00468430
0.00344829,-0.00124474
0.00021950,0.00264084
-0.01156461,0.00661068
-0.03091135,-0.00079313
0.02868859,0.02102199
-0.02951943,-0.00441303
-0.01571112,0.00620707
-0.00630724,0.01623234
0.00756085,-0.01790021
0.00239844,-0.00472559
-0.02205877,0.00876316
-0.00663315,0.00504226
0.00831302,-0.00848589
-0.00632988,-0.00173297
-0.00885384,0.01070098
-0.01646159,-0.00589076
0.00367378,0.01123997
0.02157953,-0.00867538
0.03602079,-0.00307215
-0.01665497,0.00271171
-0.00561638,0.00765794
0.00600843,0.01272002
0.02244894,-0.00019955
0.01578058,-0.01415851
-0.01031659,-0.00023380
-0.00665255,-0.00639044
0.02439800,-0.01430847
0.00131539,-0.00387292
-0.00414425,-0.00431961
-0.00613470,0.00340785
-0.00943688,-0.00878754
0.01000541,-0.00139003
-0.00778046,-0.00060288
0.01052283,0.00033620
0.00368508,0.00709962
-0.01835357,-0.00360417
0.00040321,0.00060641
-0.00299365,0.00117717
0.00869582,0.00425830
-0.01804708,-0.00007120
-0.01069153,-0.00209592
-0.00256354,0.00043720
0.01127840,0.00809504
-0.00850212,-0.00453500
